Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placass11656.jpg;36;1282128;159635837;305;160918270;3205.320;399089.625;0.762;402295.656
Placass11659.jpg;36;1278296;159678741;339;160957376;3195.740;399196.813;0.848;402393.438
Placass11706.jpg;37;1280006;159818677;245;161098928;3200.015;399546.688;0.613;402747.313
Placass11707.jpg;36;1277890;159761091;219;161039200;3194.725;399402.719;0.548;402598.000
plaacaas1008.jpg;36;1278219;159662540;195;160940954;3195.547;399156.344;0.488;402352.406
plaacaas1009.jpg;36;1279274;159596183;263;160875720;3198.185;398990.438;0.658;402189.281
plaacaas1011.jpg;36;1279262;159621817;275;160901354;3198.155;399054.563;0.687;402253.375
plaacaas1012.jpg;37;1279468;159641359;265;160921092;3198.670;399103.406;0.663;402302.719
plaacaas1013.jpg;36;1282982;159804519;231;161087732;3207.455;399511.281;0.577;402719.344
plaacaas1014.jpg;36;1278330;159731223;207;161009760;3195.825;399328.031;0.517;402524.406
plaacaas1033.jpg;38;1280888;159705479;195;160986562;3202.220;399263.688;0.488;402466.406
plaacaas1038.jpg;37;1281312;159861707;245;161143264;3203.280;399654.313;0.613;402858.156
plaacaas1046.jpg;36;1292240;159675669;275;160968184;3230.600;399189.156;0.687;402420.469
plaacaas1054.jpg;36;1291456;159652871;195;160944522;3228.640;399132.156;0.488;402361.313
plaacaas1075.jpg;37;1278564;159664429;351;160943344;3196.410;399161.094;0.877;402358.375
plaacaas1100.jpg;36;1280205;159779814;259;161060278;3200.512;399449.531;0.647;402650.656
plaacaas1121.jpg;36;1278246;159656013;209;160934468;3195.615;399140.031;0.522;402336.188
plaacaas1132.jpg;35;1280502;159705377;369;160986248;3201.255;399263.438;0.923;402465.625
plaacaas1160.jpg;37;1277319;159579004;207;160856530;3193.298;398947.531;0.517;402141.313
plaacaas1162.jpg;37;1279699;159512932;205;160792836;3199.248;398782.313;0.512;401982.094
plaacaas1179.jpg;36;1279207;159685722;275;160965204;3198.018;399214.313;0.687;402413.031
plaacaas1190.jpg;36;1281932;159654845;209;160936986;3204.830;399137.156;0.522;402342.469
plaacaas1191.jpg;35;1281838;159655247;193;160937278;3204.595;399138.094;0.482;402343.188
plaacaas1199.jpg;37;1280053;159472790;231;160753074;3200.132;398681.969;0.577;401882.688
plaacaas1211.jpg;36;1280014;159801697;209;161081920;3200.035;399504.219;0.522;402704.813
plaacaas1217.jpg;36;1283723;159625938;323;160909984;3209.307;399064.844;0.808;402274.938
plaacaas1220.jpg;37;1280188;159653729;209;160934126;3200.470;399134.344;0.522;402335.344
plaacaas1222.jpg;37;1280940;159573885;205;160855030;3202.350;398934.719;0.512;402137.594
plaacaas1236(1).jpg;36;1278480;159646671;205;160925356;3196.200;399116.688;0.512;402313.406
plaacaas1237(1).jpg;36;1281566;159783939;207;161065712;3203.915;399459.844;0.517;402664.313
plaacaas1252.jpg;36;1278846;159624889;341;160904076;3197.115;399062.219;0.853;402260.219
plaacaas1260.jpg;36;1279926;159615411;275;160895612;3199.815;399038.531;0.687;402239.031
plaacaas1293.jpg;36;1278042;159896319;209;161174570;3195.105;399740.781;0.522;402936.438
plaacaas1294.jpg;36;1280957;159668674;287;160949918;3202.392;399171.656;0.717;402374.813
plaacaas1310.jpg;36;1278848;159645305;305;160924458;3197.120;399113.281;0.762;402311.188
placaas10002.jpg;37;1268056;159686265;253;160954574;3170.140;399215.688;0.632;402386.438
placaas10035.jpg;36;1279432;159677099;193;160956724;3198.580;399192.750;0.482;402391.781
placaas10060.jpg;36;1272113;159720958;207;160993278;3180.282;399302.406;0.517;402483.188
placaas10061.jpg;36;1277795;159660666;195;160938656;3194.488;399151.688;0.488;402346.625
